Geçen sözler,Türkçe karşılığı,Özgün Fransızca yazımı
aberasyon,sapınç,aberration
ablatif,çıkma durumu,ablatif
abone,1) sürdürümcü 2) sürdürüm,abonné
absorbe,1) emme 2) soğurma,absorbé
abstre,soyut,abstrait
absürt,"saçma, usdışı",absurde
adaptasyon,uyarlama,adaptation
adapte,uyarlanmış,adapté
adaptör,uyarlaç,adapteur
adenit,akkan yangısı,adénite
adres,bulunak,adresse
aerometre,havaölçer,aéromètre / η αερομετρία
afazi,söz yitimi,aphasie / η αφασία
aferist,"vurguncu, çıkarcı",affairiste
afiş,ası,affiche
afişe,"açıklamak, açığa vurmak",affiché
afoni,ses yitimi,aphonie / η αφωνία
aforizma,"özlüsöz, özsöz, özdeyiş",aphonie / ο αφορισμός
aglütinasyon,kümeleşim,agglutination
agnosi,tanısızlık,agnosie / η αγνωσία
agnostik,bilinemezci,agnostique ο/η/το αγνωστικ-/ός/ή/όν
agorafobi,alan korkusu,agoraphobie / η αγοραφοβία
agrafi,yazma yitimi,agraphie / η αγραφία
agrandisman,büyültme,agrandissement
ajan,"1) görevli, aracı 2) gizli görevli, gizmen",agent
ajanda *,andaç,agenda
ajur,"delikli işleme, gözenek",ajour
akont,öndelik,àcompte
akort,(çalgı için) düzen,accord
akromatopsi,renkkörlüğü,achromatopsie / η αχρωματοψία
akrostiş,adlama,acrostiche / η ακροστοιχεία
aks,dingil,axe
aksan,"vurgu, söyleyiş",accent
akselerasyon,ivme,accélération
akselerograf,ivmeyazar,accélérographe
akselerometre,ivmeölçer,accéléromètre
aksesuar *,1) eklenti 2) donatımlık,accessoire
aksiyom,belit,axiome / το αξίωμα
aksiyon,eylem,action
aksiyoner,paydaş,actionnaire
aktif *,"1) etkin, canlı 2) etkili, etken",actif
aktör,(erkek) oyuncu,acteur
aktüel,güncel,actuel
akustik,"1) yankı bilimi 2) yankı düzeni 3) yankılanım, sesdağılım",acoustique / η ακουστική
akuzatif,belirtme durumu,accusatif
akü (akümülatör),akımtoplar,accumulateur
alafranga,batılıca,alla franca
alaminüt,"çarçabuk, ayaküstü",à la minute
alarm,tetikdur,alarme
alaturka,doğuluca,alla turca
alegori,yerine,allégorie / η αλληγορία
aleksi,okuma yitimi,alexie / η αλεξία
alfabe,abece,alphabet / το αλφάβητων
alivre,"dalında satış, önceden satış",à livrer
almanak,yıllık,almanach
alpinizm,dağcılık,alpinisme
alpinist,dağcı,alpiniste
alternatif *,1) seçenek 2) almaşık 3) dalgalı,alternatif
alternatör,dalgalı akım üreteci,alternateur
altimetre,yükseklikölçer,altimètre
alturist,"özgeci, özgecil, elcil",altruiste
alturizm,"özgecilik, elcillik",altruisme
amatör,"özngen, özenci",amateur
ambalaj (yapmak),sarmak,emballage
ambale (olmak),1) şaşkına dönmek 2) başı şişmek,emballé
ambargo,engelleyim,embargo
amblem,belirtke,emblème / το έμβλημα
ambulans,cankurtaran (taşıt),ambulance
amenajman,düzenleyim,aménagement
amfibi,yüzergezer,amphibie / το αμφίβιων
amnezi,bellek yitimi,amnésie
amoral,"aktöredışı, töredışı",amoral
amortisman,sönüm,amortissement
amortisör,yumuşatmalık,amortisseur
amplifikatör,yükselteç,amplificateur
ampirizm,deneycilik,empirisme
anabolizma,özümleme,anabolisme
anakronik,çağaşımlık,anachronique / αναχρονικό
anakronizm,çağaşım,anachronisme / ο αναχρονισμός
analitik,1) irdeleyici 2) irdelemeli,analytique / αναλυτικ-ός/ή/όν
analiz *,irdeleme,analyse / η ανάλυσις
analjezi,"acı yitimi, ağrı yitimi",analgésie / η αναλγησία
analjezik,ağrıkesici,analgésique / αναλγητικ-ός/ή/όν
analoji,"1) benzeşim, benzeme 2) örnekseme 3) andırışma",analogie / η αναλογία
anarşi,1) başsızlık 2) kargaşa,anarchie /η αναρχία
anarşik,"kargaşalı, karışık",anarchique / άναρχος αναρχικός
anarşist,1) baştanımaz 2) kargaşacı,anarchiste / ο αναρχικός
anatomi,1) gövde yapısı 2) gövde bilimi 3) içyapı,anatomie / η ανατομία
ançüez,balık ezmesi,anchois
anemi,kansızlık,anémie / η αναιμία
anestezi,uyuşturma,anesthésie / η αναισθησία
anestezik,"uyuşturucu, duyumsuzlaştırıcı, bayıltıcı",anesthésique / αναισθητικ-ός/ή/όν
angaje,"bağımlı, bağlanmış",engagé
angajman,bağlantı,engagement
animizm,canlıcılık,animisme / ο ανιμισμός
anjin,boğaz yangısı,angine
anket,"soruşturma, sormaca",enquête
anketör,"soruşturmacı, ""sormacacı""",enquêteur
anomali,"sapıklık, sapaklık",anomalie / η ανομαλία
anonim,adsız,anonyme / η ανωνυμία
anons,(sesli) duyuru,annonce
anormal,"1) olağandışı, dengesiz 2) sapık",anormal / ανόμαλ-ος/η/ον
anot,artıuç,anode
ansiklopedi,bilgilik,encyclopédie / η εγκυκλοπαίδια
antant,antlaşma,entente
anten,duyarga,antenne
anterit,incebağırsak yangısı,entérite
antet,başlık,en-tête
antik,ilkçağ işi,antique
antikor,karşınözdek,anticorps
antipati,"sevimsizlik, soğukluk, karşıtduyu",antipathie / η αντιπάθεια
antitez,karşısav,antithèse / η αντίθεση
antoloji,seçki,anthologie / η ανθολογία
antre,giriş,entrée
antrenman,1) çalışım 2) alıştırma,entraïnement
antrenör,çalıştırıcı,entraîneur
antrparantez,"ayraç içinde, ayrıca, sırası gelmişken",entre parenthèses
anyon,eksin,anion
apandisit,körbağırsak yangısı,appendicite
apel,çağrım,appel
aperitif,açar,apéritif
apolet,omuzluk,épaulette
apraksi,işlev yitimi,apraxie / η απραξία
apriori,önsel,à priori
apse,"irinlenme, yangı, irinşiş",abcès
arabesk,1) arap müziği 2) girişik bezeme,arabesque
aranje (etmek),"düzenlemek, uyarlamak",arrangé
aranjman,düzenlemek,arrangement
arazöz,yersular,arroseuse
areometre,sıvıölçer,aréomètre
aristokrasi,soyluerki,aristocratie / η αριστοκρατία
aristokrat,"beysoylu, soylu",aristocrate
aritmetik,"1) sayı bilimi, sayıbilgisi 2) sayıbilimlik, sayıbilgilik",arithmétique
arkaik,eskil,archaïque / αρχαϊκ-ός/ή/όν
arkaizm,"1) aşnılık, eskillik 2) çağaşım",archaïsme / ο αρχαϊσμός
arkeolog,kazıbilimci,archéologue / ο αρχαιολόγος
arkeoloji,kazı bilimi,archéologie / η αρχαιολογία
armatür,donatı,armature
armoni,uyum,harmonie / η αρμονία
arşiv,belgelik,archives/ το αρχείων
arter,1) atardamar 2) anayol,artère / η αρτηρία
arterit,atardamar bozukluğu,artérite / η αρτηρήτις
artist,1) sanatçı 2) oyuncu,artiste
asansör,götürgeç,ascenseur
asimetri,bakışımsızlık,asymétrie / η ασυμμετρία
asimetrik,bakışımsız,asymétrique / ασυμμετρικ-ός/ή/όν
asimilasyon,1) özümleme 2) benzeşme,assimilation
asistan,yardımcı,assistant
aspiratör,emmeç,aspirateur
astronomi *,gök bilimi,astronomie / η αστρονομία
astronot,uzayadamı,astronaute / ο αστροναύτης
atak,"1) atılım, akın 2) saldırı",attaque
atavizm,atacılık,atavisme
ateizm,tanrıtanımazlık,athéisme / ο αθεϊσμός
atlet,yarışımcı,athlète / ο αθλητής
atletizm,yarışımcılık,athlétisme / ο αθλητισμός
atölye,işlik,atelier
avangart,öncü,avant-garde
avanproje,öntasarı,avant-projet
avans,öndelik,avance
avantaj *,"1) çıkar, yarar 2) üstünlük",avantage
averaj,ortalama,average
avukat,"aklamacı, ""aklayıcı""",avocat
bagaj,"1) yük, denk 2) yük yeri",bagage
baget,çubuk,baguette
balans,denge,balance
balast,kırmataş,ballast
balistik,atış bilimi,balistique
bandaj,1) sargı 2) kayış,bandage
bank,sıra,banc
banliyö,"dolaylık, çevre, yörekent",banlieue
baraj,"1) su bendi 2) büğet, bağlağı 3) engel",barrage
barisfer,ağıryuvar,barysphère / η βαρυσφαίρα
bariyer,tosuk,barrière
barometre,basınçölçer,baromètre / το βαρόμετρο
batonsale,tuzluçubuk,bâton salé
bej,sazrengi,beige
betoniyer,karmaç,bétonnière
biblo,süslük,bibelot
bigudi,"sarmaç, kıvırtmaç",bigoudi
bisiklet,çiftteker,bicyclette
biyografi,"özgeçmiş, yaşamöyküsü",biographie
biyoloji,"yaşam bilimi, dirim bilimi",biologie
biyonik,1) dirimkurgusu 2) dirimkurguluk,bionique
biyosfer,dirimyuvarı,biosphère
blokaj,1) bekletim 2) yığım,blocage
blöf,"kandırmaca, kurusıkı",bluff
bobin,sarımlık,bobine
boks,yumrukoyunu,boxe
bombardıman,topa tutma,bombardement
bombe,"şişkinlik, kabarıklık",bombé
bonbon,şekerleme,bonbon
bone,başlık,bonnet
bonkör,"eliaçık, iyiliksever",bon coeur
bonservis,"iyi iş belgesi, iş başarı belgesi",bon service
botanik,bitki bilimi,botanique / η βοτανική
boykot,direniş,boycott
brakisefal,kısakafalı,brachycéphale
branş,"dal, kol",branche
bröve,uzluk belgesi,brevet
brülör,"yakaç, yakmaç",brûleur
brüt,kesintisiz,brut
bukle,"büklüm, kıvrım",boucle
buldozer,"yoldüzler, yoldüzer",bulldozer
bulvar,genyol,boulevard
burjuva,"kentsoylu, kenter",bourgeois
burs,öğrenimlik,bourse
done,veri,donnée
detay *,ayrıntı,détail
direkt *,doğrudan,directe
dikte *,yazdırım,dictée
doktrin *,öğreti,doctrine
doküman *,belge,document
domestik,evcil,domestique
dominant,baskın,dominant
egzersiz *,alıştırma,exercice
endemik *,salgın,endémique
enerji *,erke,énergie
enflamasyon *,yangı,inflammation
"enformasyon, enformatik *",bilişim,"information, informatique"
enteresan *,ilginç,intéressant
eritrosit,alyuvar,érythrocyte
eksper*,bilirkişi,expert
faks *,"belgeç, belgegeçer",fax
faktör *,etken,facteur
filoloji,dil bilimi,phylologie
filtre *,süzgeç,filter
fizyoloji *,işlev bilimi,physiologie
fonksiyon *,işlev,fonction
fotokopi *,tıpkıbasım,photocopie
garanti *,güvence,garantie
global *,dünyalık,globale
gramer,dil bilgisi,grammar
grup *,öbek,groupe
halüsinasyon *,varsanı,hallucination
histoloji,doku bilimi,histologie
homojen *,bağdaşık,homogenous
illüzyon *,yanılsama,illusion
istatistik *,sayımlama,statistiques
izolasyon *,yalıtım,insulation
kalite *,nitelik,qualité
kampüs *,yerleşke,campus
kapasite *,"sığa, kapsam",capacité
karakter *,kişilik,caractère
kategori *,ulam,catégorie
kompleks *,karmaşık,complexe
komünikasyon *,iletişim,communication
konsantrasyon *,derişim,concentration
konsolidasyon *,süreletme,consolidation
kontrol,denetim,contrôle
kramp,kasınç,crampe
kriter *,ölçüt,critères
kronik *,süreğen,chronique
lenf *,akkan,lymphe
liste *,dizelge,liste
lokosit,akyuvar,leucocyte
medya *,basın-yayın,média
mekanizma *,düzenek,mécanisme
meridyen *,boylam,méridien
"mesaj, posta *",ileti,message
metamorfoz *,başkalaşım,métamorphose
metot *,yöntem,méthode
monoton *,tekdüze,monotone
moral *,özgüç,morale
mutasyon *,değişinim,mutation
normal *,olağan,normale
numara *,sayı,nombre
objektif *,nesnel,objectif
organizasyon *,düzenleme,organisation
orijinal *,özgün,original
otorite *,yetke,autorité
over,yumurtalık,ovaire
paradoks *,çelişki,paradoxe
pasif *,edilgen,passif
performans *,başarım,performance
plaj *,kumsal,plage
plato *,yayla,plateau
"popüler, favori *",gözde,"populaire, favori"
prensip *,ilke,principal
prezantasyon,sunum,présentation
primer,birincil,primer
problem *,sorun,problème
prodüktör,yapımcı,producteur
program *,izlence,programme
proje *,tasarı,projet
prosedür *,"işlem, işleyiş",procédure
proses *,süreç,process
provokasyon,kışkırtma,provocation
radyo *,ünalgı,radio
radyoaktif *,ışın etkin,radioactive
randıman *,verim,rendement
rapor *,yazanak,rapport
rejisör,yönetmen,régisseur
resesif,çekinik,récessif
restoran *,aşevi,restaurant
rezistans,direnç,résistance
sekunder *,ikincil,secondaire
sekreter *,yazman,secrétaire
sembol *,simge,symbole
semptom *,belirti,symptôme
sentez *,bireşim,synthèse
sistem *,dizge,système
simülasyon *,öğrence,simulation
solüsyon,çözelti,solution
spesifik,özgül,spécifique
spesiyal,özel,spécial
standart *,ölçün,standard
statik *,duruk,statique
statü *,durum,statut
subjektif *,öznel,subjectif
telefon *,alısün,téléphone
televizyon *,sınalgı,télévision
teori *,kuram,théorie
testis *,erbezi,testicle
trotu[v]ar,kaldırım,trottoir
tümör *,ur,tumeur
vantilatör *,yelletke,ventilateur
versiyon *,sürüm,version
viraj *,dönemeç,virage
ultrason *,yansılanım,ultrason
